Category,Keywords
Transportation,"Uber, Lyft, Taxi, Cab, Bus, Train, Metro, Ride, Transit"
Food,"KFC, McDonald's, Burger King, Subway, Starbucks, Pizza, Restaurant, Cafe, Diner, Fast Food"
Shopping,"Bicycle, Bike, Mall, Store, Amazon, Target, Walmart, Shop, Retail"
Payment,"Automatic Payment, Credit Card, ACH, Payment, Debit, Transfer, Bill, Invoice"
Deposit,"CD Deposit, Deposit, Direct Deposit, Payroll"
Recreation,"Touchstone Climbing, Gym, Cinema, Movie, Concert, Park, Sports, Fitness, Recreation, Activity"
Travel,"United Airlines, Delta, American Airlines, Airfare, Flight, Hotel, Booking, Airbnb, Tour, Travel"
Utilities,"Electricity, Gas, Water, Internet, Cable, Phone, Utility, Telecom, Rent, Property, Service"
Healthcare,"Pharmacy, Doctor, Hospital, Clinic, Medical, Dentist, Health, Insurance, Therapy, Wellness"
Entertainment,"Netflix, Hulu, Spotify, Concert, Theater, Event, Music, Show, Game, Festival, Entertainment"
Education,"Tuition, Course, School, University, College, Education, Seminar, Workshop, Training, Online Course"
Groceries,"Grocery, Supermarket, Food, Market, Costco, Safeway, Kroger, Groceries, Organic, Produce"
Finance,"Bank, Loan, Mortgage, Insurance, Investment, Brokerage, ATM, Finance, Credit"
Personal Care,"Salon, Spa, Haircut, Barber, Beauty, Grooming, Cosmetics, Skincare, Personal Care"
Automotive,"Gas, Fuel, Oil, Car, Service, Repair, Auto, Maintenance, Dealership, Vehicle"
Pets,"Pet, Vet, Animal, Grooming, Pet Supplies, Dog, Cat, Pet Care, Veterinary"
Clothing,"Apparel, Clothes, Clothing, Fashion, Boutique, Shoe, Accessories, Wardrobe, Garment"
Home,"Furniture, Home, Decor, Appliance, Home Improvement, Renovation, Garden, Household"
Dining,"Restaurant, Dining, Bar, Cafe, Eatery, Bistro, Food, Dinner, Lunch, Culinary"
Subscriptions,"Subscription, Membership, Monthly, Recurring, Software, SaaS, Streaming, Service"
Taxes,"Tax, IRS, VAT, Sales Tax, Income Tax, Filing, Return, Taxation"
Charity,"Donation, Charity, Nonprofit, Fundraising, Volunteer, Giving"
Office,"Office, Supplies, Stationery, Printer, Equipment, Furniture, Workspace, Business"
Miscellaneous,"Misc, Other, Various, Unclassified, General"
